2021-07-28 11:42:22.0653||DEBUG|Configuration.Program|init main |url: |action: 
2021-07-28 19:30:07.3893||DEBUG|Configuration.Program|init main |url: |action: 
2021-07-28 19:30:11.5871|3|WARN|Microsoft.AspNetCore.HttpsPolicy.HttpsRedirectionMiddleware|Failed to determine the https port for redirect. |url: http://localhost/Swagger|action: 
2021-07-28 19:33:09.5830||DEBUG|Configuration.Program|init main |url: |action: 
2021-07-28 19:33:13.8978|3|WARN|Microsoft.AspNetCore.HttpsPolicy.HttpsRedirectionMiddleware|Failed to determine the https port for redirect. |url: http://localhost/Swagger|action: 
2021-07-28 19:41:19.0225||DEBUG|Configuration.Program|init main |url: |action: 
2021-07-28 19:41:23.9623|3|WARN|Microsoft.AspNetCore.HttpsPolicy.HttpsRedirectionMiddleware|Failed to determine the https port for redirect. |url: http://localhost/Swagger|action: 
2021-07-28 19:43:49.3942||DEBUG|Configuration.Program|init main |url: |action: 
2021-07-28 19:43:54.6804|3|WARN|Microsoft.AspNetCore.HttpsPolicy.HttpsRedirectionMiddleware|Failed to determine the https port for redirect. |url: http://localhost/Swagger|action: 
2021-07-28 19:45:56.2902||DEBUG|Configuration.Program|init main |url: |action: 
2021-07-28 19:46:00.8176|3|WARN|Microsoft.AspNetCore.HttpsPolicy.HttpsRedirectionMiddleware|Failed to determine the https port for redirect. |url: http://localhost/Swagger|action: 
2021-07-28 19:51:19.7209||DEBUG|Configuration.Program|init main |url: |action: 
2021-07-28 19:51:24.6481|3|WARN|Microsoft.AspNetCore.HttpsPolicy.HttpsRedirectionMiddleware|Failed to determine the https port for redirect. |url: http://localhost/Swagger|action: 
2021-07-28 19:54:56.0536||DEBUG|Configuration.Program|init main |url: |action: 
2021-07-28 19:55:00.8895|3|WARN|Microsoft.AspNetCore.HttpsPolicy.HttpsRedirectionMiddleware|Failed to determine the https port for redirect. |url: http://localhost/Swagger|action: 
2021-07-28 19:56:02.9752||DEBUG|Configuration.Program|init main |url: |action: 
2021-07-28 19:56:07.3195|3|WARN|Microsoft.AspNetCore.HttpsPolicy.HttpsRedirectionMiddleware|Failed to determine the https port for redirect. |url: http://localhost/Swagger|action: 
2021-07-28 20:32:52.9338||DEBUG|Configuration.Program|init main |url: |action: 
