2021-06-21 09:30:08.2878||DEBUG|FrameWork.Authentication.Program|init main |url: |action: 
2021-06-21 13:00:55.5031|3|WARN|Microsoft.AspNetCore.HttpsPolicy.HttpsRedirectionMiddleware|Failed to determine the https port for redirect. |url: http://localhost/Swagger|action: 
2021-06-21 13:01:19.4983||DEBUG|FrameWork.Authentication.Program|init main |url: |action: 
2021-06-21 13:01:22.0511|3|WARN|Microsoft.AspNetCore.HttpsPolicy.HttpsRedirectionMiddleware|Failed to determine the https port for redirect. |url: http://localhost/Swagger|action: 
2021-06-21 13:09:03.0033||DEBUG|FrameWork.Authentication.Program|init main |url: |action: 
2021-06-21 13:09:06.0798|3|WARN|Microsoft.AspNetCore.HttpsPolicy.HttpsRedirectionMiddleware|Failed to determine the https port for redirect. |url: http://localhost/Swagger|action: 
2021-06-21 13:10:39.8358||DEBUG|FrameWork.Authentication.Program|init main |url: |action: 
2021-06-21 13:10:42.7551|3|WARN|Microsoft.AspNetCore.HttpsPolicy.HttpsRedirectionMiddleware|Failed to determine the https port for redirect. |url: http://localhost/Swagger|action: 
2021-06-21 13:16:56.7678||DEBUG|FrameWork.Authentication.Program|init main |url: |action: 
2021-06-21 13:17:17.4049||DEBUG|FrameWork.Authentication.Program|init main |url: |action: 
2021-06-21 13:17:20.7618|3|WARN|Microsoft.AspNetCore.HttpsPolicy.HttpsRedirectionMiddleware|Failed to determine the https port for redirect. |url: http://localhost/Swagger|action: 
2021-06-21 13:33:25.3903||DEBUG|FrameWork.Authentication.Program|init main |url: |action: 
2021-06-21 13:33:27.4771|3|WARN|Microsoft.AspNetCore.HttpsPolicy.HttpsRedirectionMiddleware|Failed to determine the https port for redirect. |url: http://localhost/Swagger|action: 
2021-06-21 14:38:03.3330||DEBUG|FrameWork.Authentication.Program|init main |url: |action: 
2021-06-21 14:38:08.5798|3|WARN|Microsoft.AspNetCore.HttpsPolicy.HttpsRedirectionMiddleware|Failed to determine the https port for redirect. |url: http://localhost/Swagger|action: 
2021-06-21 14:50:59.9310||DEBUG|FrameWork.Authentication.Program|init main |url: |action: 
2021-06-21 14:51:02.3004|3|WARN|Microsoft.AspNetCore.HttpsPolicy.HttpsRedirectionMiddleware|Failed to determine the https port for redirect. |url: http://localhost/Swagger|action: 
2021-06-21 15:21:25.3612||INFO|FrameWork.Authentication.API.Queries.IdentityUserQueryController|Identity User Authorize Starting |url: http://localhost/api/IdentityUserQuery/Authorize|action: Authorize
2021-06-21 15:21:26.1879||INFO|FrameWork.Authentication.API.Queries.IdentityUserQueryController|Identity User Authorize completed successfully |url: http://localhost/api/IdentityUserQuery/Authorize|action: Authorize
2021-06-21 16:37:28.1152||DEBUG|FrameWork.Authentication.Program|init main |url: |action: 
2021-06-21 16:37:30.9887|3|WARN|Microsoft.AspNetCore.HttpsPolicy.HttpsRedirectionMiddleware|Failed to determine the https port for redirect. |url: http://localhost/swagger/v1/swagger.json|action: 
